Date,mom_20_norm,vol_signal_norm,trend_signal_norm,dd_signal_norm,vix_signal_norm,breadth_signal_norm
2024-09-17,0.3642793845396113,-0.5695102383902712,0.2682188528930845,0.8569162747857441,-0.5375660797637679,0.188316032433456
2024-09-18,0.2740309052142756,-0.5576896432722215,0.2805047116472975,0.9004144847558728,-0.1986191616317116,0.801695407660683
2024-09-19,0.2708314442208512,-0.585305616419167,0.2929892135756813,0.900043435473872,-0.4771170399915023,0.8180702535088317
2024-09-20,0.5566830104759316,-0.5623695911606094,0.3094082658830681,0.9044202288261424,0.1193589704446322,1.0361805234926158
2024-09-23,0.5202397836739046,-0.5417206644507037,0.3236365812870439,0.905115967211213,0.8124268888873988,0.7353417660892501
2024-09-24,0.5155027718414525,-0.5190762030927951,0.3448650461959566,0.905115967211213,0.4921907678826697,0.6766615100039615
2024-09-25,0.5372393426005005,-0.4973479547617955,0.3670413079720482,0.9106479746883194,-0.4050057357527132,0.6860391875518075
2024-09-26,0.621526160171018,-0.4711692830514088,0.3881343538000593,0.9110190239703204,-0.3300610219638105,0.7211214831446334
2024-09-27,0.525065708367777,-0.467633350124976,0.4127126891147991,0.906165305102096,-0.5654879183599382,0.1802474766457893
2024-09-30,0.2062780798761798,-0.4328920351538178,0.4225655928186497,0.8531558779827673,-0.636843734872978,-0.0238740318755302
2024-10-01,0.1945905765414436,-0.3980814259976545,0.4230199553844235,0.7983215793032744,-0.9091944219011924,-0.0162608719901214
2024-10-03,-0.1651302786689517,-0.3159734516345288,0.4201631323120962,0.6719534397211572,0.2840545368668802,-0.4959286663135773
2024-10-04,-0.3063689749611997,-0.230668830568632,0.4023798112836524,0.5147766032420495,1.3475408765426906,-0.5791069097221546
2024-10-07,-0.24931538473092,-0.1520196313391112,0.3940302875029637,0.3338230343307063,1.9205097324759195,-0.988229583644048
2024-10-08,-0.144851442143709,-0.0963144076858689,0.3892885145535017,0.2294660345624083,1.093192932697466,-0.909130979902974
2024-10-09,-0.2511262750464446,-0.0422021125322524,0.3825481370348175,0.1228520912921598,1.3395011095601332,-0.7611058590610682
2024-10-10,-0.1422601407270295,-0.0376479582164816,0.3836642405756788,0.089930560044709,0.183881538973298,-0.3619031077436049
2024-10-11,-0.531734728494826,-0.0770796009526929,0.3571170496769943,0.0833436986684205,-0.5763862250848364,-0.4658792117102632
2024-10-14,-0.3810670397695277,-0.105739579789153,0.3361496511632297,0.1268028283494633,-1.2574118545527726,0.1399900237143236
2024-10-15,-0.4561854416997346,-0.1401205104814838,0.3083516646684588,0.1325850802966062,-0.9935788606850272,0.4049048719848649
2024-10-16,-0.5487229682634163,-0.1727853372696836,0.2583590601882925,0.1311920251655496,-0.7007858734442122,0.484693208602555
2024-10-17,-0.6881918492542766,-0.1969567034961613,0.2026949901049293,0.0986696047241722,-0.1327144525001388,0.4074183041117011
2024-10-18,-0.6367710148689586,-0.1825861406099063,0.1509481091874596,0.0842530682963435,-0.1765458043637271,0.8046941831569434
2024-10-21,-0.9699136941105152,-0.2014465989810665,0.0702535258960591,0.038877338003036,0.40689784328225,1.2522657608508134
2024-10-22,-1.3098114647365289,-0.2167845821133147,-0.0243116671498966,-0.0376865255169767,0.7845532324947915,1.1242118992628505
2024-10-23,-1.3383338835087235,-0.2331680262885358,-0.1241214479047704,-0.1077813190061551,0.8773734665646935,1.1312167872919383
2024-10-24,-1.4105687252970027,-0.2589046709298364,-0.2351992847331602,-0.1536279591685992,0.3048340099903006,1.0301325162905617
2024-10-25,-1.7216286150951106,-0.2993095434116,-0.3701749247656535,-0.2417042019961916,0.9006746881413727,1.0350387380909236
2024-10-28,-1.577923292115629,-0.3001529925824724,-0.4837293754265575,-0.2995211001886771,0.2636542252894084,0.8979741875307454
2024-10-29,-1.222238707187438,-0.310418622453458,-0.5666527884280355,-0.3002079182723668,0.0166854521226877,1.3523716013336784
2024-10-30,-1.3076446449540322,-0.3198434496202026,-0.6542123619136301,-0.3125903182551586,0.4462447329788919,1.099991672052801
2024-10-31,-1.013300711485879,-0.3692240639881086,-0.7105009926143466,-0.3379765250583657,0.8281792693338247,1.1073139027904395
2024-11-01,-0.7596721937798739,-0.409391849440143,-0.741524131165962,-0.3218135594631157,0.6273322158231863,0.6198566381164117
2024-11-04,-0.835595195771199,-0.4510880731375812,-0.7796553251178594,-0.3667904344630279,1.2194581895057628,0.76232199709211
2024-11-05,-0.8296840621636608,-0.4862671565927055,-0.8058867872584112,-0.3999603240353858,0.8114696765425131,1.236023730064807
2024-11-06,-0.5943376705718131,-0.5015167454844414,-0.8175287935875214,-0.381226389854534,-0.3717611219410061,0.8114371299956061
2024-11-07,-0.8294653254875723,-0.4613905351903044,-0.8549336174149786,-0.3820113248073225,-0.354478836926666,0.6778359207468382
2024-11-08,-0.8435860849929454,-0.4179733837554639,-0.8835896643143826,-0.4024393080562058,-0.7926702491918864,0.7087158568128565
2024-11-11,-0.9720584869581136,-0.3927228334847828,-0.9198732374803628,-0.3833456120219929,-1.3083238802480703,0.8610091388612681
2024-11-12,-1.1202106410814527,-0.3598612646863791,-0.9686681210895488,-0.4264976154617425,-0.8489428636633436,0.0862237175057145
2024-11-13,-1.309833950077822,-0.333539105813138,-1.0281506708480004,-0.5475084206834626,0.2537191170598585,-0.0244984698580427
2024-11-14,-1.1657205477155586,-0.3234954920840603,-1.066237838831099,-0.634721286165523,-0.1315846637867595,0.1327947962210928
2024-11-18,-1.305613823007466,-0.3187784885620922,-1.1181637671042155,-0.7255642202915566,0.3381029291354033,0.4344922644299272
2024-11-19,-1.2003384842261642,-0.3026508590620106,-1.1648262221198675,-0.8070405705961835,0.7125972114469507,0.377103620230952
2024-11-21,-1.1008255996887093,-0.3039828133098535,-1.2050041579617796,-0.8768407579653855,0.7016207094683025,0.039271849087345
2024-11-22,-0.6273106376265732,-0.2520628010356769,-1.1863294401416755,-0.8312884684102375,0.2844381300582596,0.0533928503038464
2024-11-25,-0.3470993002421656,-0.1792956199206251,-1.1667753893809756,-0.7411254535255368,0.2280609433754068,0.213001585794738
2024-11-26,-0.1939120170708253,-0.1079219399587074,-1.1356364642858443,-0.6442253358087395,0.0191158705434952,0.4439175316474892
2024-11-27,-0.2565503844743911,-0.0427665231869244,-1.1084189976069991,-0.5452711516578694,-0.6037873603016419,0.127342310821013
2024-11-28,-0.6462913737678908,0.046020310991296,-1.1199231570580543,-0.4714545604726193,-0.4529920547706501,0.5633195100480934
2024-11-29,-0.3733249915819761,0.0745094995686005,-1.0914951212270243,-0.4421699967114984,-0.925239053323673,0.6097150284903888
2024-12-02,-0.1479174065821196,0.0867155236744492,-1.0526865137135664,-0.4350859076600374,-0.3698549620627199,0.2804595943592947
2024-12-03,-0.082157789652306,0.108673692878654,-1.0115019736016515,-0.4007253289991389,-0.5574386775275951,0.1464144645936815
2024-12-04,0.1793828070361647,0.118361767213948,-0.946183047717252,-0.3755356114468096,-0.1516001673283204,0.4773216880726798
2024-12-05,0.1944800705886331,0.1144735365205152,-0.8753888097025605,-0.2716298470712929,-0.4285453369960982,0.2408966601736513
2024-12-06,-0.0503856512271207,0.0950324902535759,-0.8312886992705596,-0.2001090373153456,-0.2300937650455356,0.582452932040597
2024-12-09,0.1338007844070213,0.0622106831033094,-0.7700356332053289,-0.1552435658438874,-0.3992467121926276,0.2780107947954905
2024-12-10,0.1686592328508819,0.0256316505075166,-0.6990214316339773,-0.1352407556944315,-0.4068684885094235,0.3911196372727222
2024-12-11,0.2000416131657294,0.003985359549968,-0.6265186399110562,-0.1124316497811451,-0.7525787253888141,0.2431891198753654
2024-12-12,0.3391749180622512,-0.0297566804949764,-0.5525084393985783,-0.1333241550821686,-0.8464821195808672,-0.0397984369016008
2024-12-13,0.7977706414872205,-0.0735608364365147,-0.445437553641766,-0.1214847195442585,-0.7147260288129783,0.1332911471492372
2024-12-16,0.7377112226016562,-0.1015765981868465,-0.3584216642340446,-0.115041711806778,-0.093972875571794,0.5063815473689558
2024-12-17,0.5298520891892958,-0.1080180136118537,-0.2854567588366158,-0.150893717980512,0.3681228364980694,0.3291086931317712
2024-12-18,0.3601615477224967,-0.1094189687190197,-0.2257007274171406,-0.2088416941778087,0.601387070433729,-0.4167054566227437
2024-12-19,0.2985218176156782,-0.0941940042749825,-0.1580353389369044,-0.2869427219803678,0.7294432518684554,-0.295037416310632
2024-12-20,-0.4662653741538803,-0.0896698878716124,-0.1415049407002677,-0.4414180228944223,1.128993208261564,-0.2995851427421417
2024-12-23,-0.582804747744751,-0.1019876706281812,-0.1398773624108159,-0.5610945409014737,-0.3096602255884615,-0.1547383550687667
2024-12-24,-0.5819394480406714,-0.1351777698884156,-0.1379624365792989,-0.6406803528871898,-0.7860486720262034,-0.325515818077787
2024-12-26,-0.6272486988089592,-0.1748468119457899,-0.1362485833589586,-0.6993739150845643,-0.1889990065758431,-0.2173540535790521
2024-12-27,-0.2872844764476406,-0.2416121918609701,-0.1099424210333664,-0.7174665124387557,-0.7307598581684874,-0.2346360979682923
2024-12-30,-0.5985948183109365,-0.2845746136752464,-0.1063853869223076,-0.7099572502878656,-0.5964458256951206,-0.1460620656578628
2024-12-31,-0.712972973456982,-0.3197710246586389,-0.1190887375608883,-0.7241709096478183,0.5176655145893378,-0.3874210602313971
2025-01-01,-0.7755103699623621,-0.3609140328297331,-0.1374237201421012,-0.722175866642812,0.7218566920537753,-0.3767923912216836
2025-01-02,-0.4275857373265477,-0.3557752061845993,-0.1411587389648902,-0.664816591660108,-0.2069060723425817,-0.4008285361375026
2025-01-03,-0.7613281789219316,-0.336992414831048,-0.1749439513615455,-0.6397837588932656,0.1375601389156917,-0.5566162306133432
2025-01-06,-1.045504240800574,-0.2906200881649314,-0.2240106732869847,-0.643557936688725,0.9551919533239038,-0.7272288882545532
2025-01-07,-0.9279659549247192,-0.2347515693647427,-0.2663663126526526,-0.6353030885377572,0.1625723061590232,-0.8204766714563296
2025-01-08,-0.936168612577507,-0.173044651682835,-0.3149647322640161,-0.6423611152958644,0.0573389930083552,-1.067846717209976
2025-01-09,-1.0891870988574468,-0.1548911091752667,-0.3691378418872888,-0.7289852795633338,0.5629101708910301,-0.9692828754576084
2025-01-10,-1.0940512614397346,-0.1288384886737713,-0.4174878489284102,-0.8039792731777676,0.8251031963867552,-1.4510892212236115
2025-01-13,-1.5319313869280606,-0.1242149369176085,-0.5020373089760892,-0.8733284806668682,0.1475349753612153,-1.4327457178639351
2025-01-14,-1.386722699414883,-0.1180663831710648,-0.5748323001520179,-0.9429063720045188,0.3922092552105517,-0.9244065135433368
2025-01-15,-1.1063185468411674,-0.1213567333008064,-0.6211515002729111,-1.005145172636123,0.387221752776969,-0.963128778301086
2025-01-16,-0.921102325211445,-0.1230702338842411,-0.6611164200054475,-1.0332326594917027,0.3923442806278971,-0.3535461549600813
2025-01-17,-0.8154858910826053,-0.1312425012446367,-0.6868808040955847,-1.0630995366504163,0.3953012752688697,-0.6017620340863534
2025-01-20,-0.4060333822664977,-0.1551690531436288,-0.6693939285414977,-1.02924257348169,0.15296075838116,0.0351192251542908
2025-01-21,-0.804378103064107,-0.1738696330342171,-0.6938925753708983,-1.0490491498929486,0.7383984712939021,-0.1234251697104566
2025-01-22,-0.6761785446163555,-0.1779741742933555,-0.7030627874209824,-1.0566171799602249,0.7105960947896143,0.042728383692033
2025-01-23,-0.6531509604472165,-0.1841299477321222,-0.7136207701805789,-1.07054338755524,0.5649664442216483,-0.1710636890995496
2025-01-24,-0.7966361567394113,-0.1842254365334772,-0.7439998609384266,-1.0850646841818476,0.4423153274583137,0.3205939738932306
2025-01-27,-0.8789708370450203,-0.1620764429847674,-0.7867899023199256,-1.152516710022359,0.7658677145626632,0.511581067175212
2025-01-28,-0.773052142151366,-0.1452921247317763,-0.8150909822325156,-1.1613341970945643,0.4807420957216375,0.5391350776945971
2025-01-29,-0.6820469871523451,-0.1262858338799659,-0.8413112105519932,-1.160320322780544,0.815062658588264,0.4682199527388314
2025-01-30,-0.9634840791926108,-0.1470999434350387,-0.895669258738759,-1.154544458650398,0.3044536863684107,0.163804897592716
2025-01-31,-0.608927383093317,-0.1546170246714787,-0.9257066751110472,-1.1000959841176234,-0.2521354699764312,0.3619090501872077
2025-02-03,-0.4159239078545757,-0.1926135248238808,-0.9328211946407048,-1.0305114494502945,-1.8704613276649449,-0.1797300684612166
2025-02-04,-0.1791468503210908,-0.2082750115578413,-0.906000385690821,-0.9282082606033906,-2.0885342805203395,0.0345275117473367
2025-02-05,-0.198917042925135,-0.2309085406811073,-0.8934542474664493,-0.8584535544912179,-2.2500833223002217,0.3677496261327988
2025-02-06,-0.1411653467083275,-0.2177603313570726,-0.8729864852737619,-0.8121620667529905,-1.6479144905327112,0.7683476582353078
2025-02-07,-0.097885583191998,-0.2190809964521629,-0.8560423835399295,-0.8054183205912153,-1.3962140650470396,0.64712709525682
2025-02-10,0.0452075271164865,-0.2146858218704985,-0.8206891164791812,-0.8027300716855191,0.0039136795732653,0.6014270339038157
2025-02-11,-0.2928559560440594,-0.2190048672660614,-0.8031730053335828,-0.8900474418536768,0.426638335413897,0.2112588856042823
2025-02-12,-0.3463238258501956,-0.2238704944586569,-0.7765457178403753,-0.9752195275610216,0.4082710283461087,0.4414022244573937
2025-02-13,-0.4399632572094551,-0.2276215648500358,-0.7566334762316018,-1.0500433497306116,0.3832998036093514,0.3975203169054139
2025-02-14,-0.4356315183242697,-0.2300752661275555,-0.7288504795463802,-1.132552993312934,0.6964441939152054,0.5934693894968777
2025-02-17,-0.5273745271279174,-0.2187527614804265,-0.7072577443027098,-1.1877731161391418,0.6240946743019599,0.7750008674348843
2025-02-18,-0.2723063147052331,-0.2456027484295248,-0.6667518344213911,-1.2043221613937884,0.362266656377754,0.528577738826179
2025-02-19,-0.3926580860380242,-0.276314132379167,-0.6359710882443417,-1.2190200172822367,0.2163451317822117,0.7312946075067985
2025-02-20,-0.450974321125742,-0.3055725835073815,-0.6086947964576572,-1.2344897769767986,-0.2060078358477432,0.3742432967550592
2025-02-21,-0.4556479402657776,-0.3343866109778158,-0.5826531666009004,-1.2519349052000093,-0.3215395411401958,0.3969906081141336
2025-02-24,-0.4409951453183126,-0.3606619185711721,-0.5439173411447522,-1.3050685114817908,-0.7502430281563998,0.3925787227689492
2025-02-25,-0.553621864702082,-0.3719626999522028,-0.5131317756843103,-1.3571031577271315,-1.1292721991484815,0.2956244610459826
2025-02-27,-0.7262472843954849,-0.3916632839161129,-0.5062441674162862,-1.407842610197833,-1.2423726718736114,0.3042398765752191
2025-02-28,-1.1501206275737228,-0.38014780312786,-0.5334052425070929,-1.5109897574265931,-0.4866941822023253,0.8144553448947635
2025-03-03,-1.35934930212493,-0.3908208279448842,-0.5805756944180048,-1.5995042045002916,-0.491286295902993,0.6614152224796818
2025-03-04,-1.274056968152063,-0.4000821507014803,-0.6298477227972455,-1.6610822493415585,-0.3996868381633442,0.7632355927142915
2025-03-05,-1.358698210652063,-0.4250327286944475,-0.6842193733422633,-1.688587678312226,-0.088767850750197,0.6138499013645163
2025-03-06,-1.154395094811096,-0.418571336857434,-0.7274509387104335,-1.688633670594615,0.1895111338384712,-0.0853752599627072
2025-03-07,-1.0747438622108527,-0.4419057260529622,-0.7675094990372879,-1.6326677062556494,-0.3302684436663853,-0.0493257681590515
2025-03-10,-1.1168101492186264,-0.4429370660112048,-0.8093402677804293,-1.5880572364387768,0.0707410804152664,-0.0349630463042261
2025-03-11,-0.9433340527256346,-0.4453957814352915,-0.8382863028840422,-1.533733196581133,0.0758659914194948,-0.5802744036224493
2025-03-12,-0.7141286854807185,-0.4452489553061146,-0.8483704709984035,-1.5163077428342775,-0.0494907475706336,-0.3269952414453911
2025-03-13,-0.7543462566228318,-0.4635090569178379,-0.8583010537643238,-1.5356040604236885,-0.3283014630645742,-0.3085916337840136
2025-03-17,-0.6483080976029583,-0.4771528005716319,-0.8444652906712591,-1.5413275444544452,-0.088945616704062,-0.6962693978482571
2025-03-18,-0.2858774595430684,-0.4642772247488126,-0.8092057351530761,-1.4923999323972297,-0.5294546119600386,-0.2839173481259865
2025-03-19,-0.2491411662921606,-0.4484401457913979,-0.7911880337305954,-1.43880205957599,-0.5205663546249807,-0.2721784452374466
2025-03-20,0.0039143175752958,-0.3981587121946411,-0.7529090579949506,-1.344590190764889,-0.7286208180987894,-0.2160340631381673
2025-03-21,0.1506777796445827,-0.3444426334586532,-0.7114786147352709,-1.2198900379574489,-0.4983366583804407,0.2061672454625512
2025-03-24,0.4303835295235365,-0.2815460174505103,-0.658245562543943,-1.069496552105507,0.1389544354925571,0.6968086070885156
2025-03-25,0.5429617579021628,-0.2502497675426439,-0.6058724298501512,-0.960344856898051,0.23045229192403,0.6713788448805861
2025-03-26,0.6036278147047163,-0.2269811033696837,-0.5568296926550141,-0.8845659283308268,0.0739358181263353,1.051759825094843
2025-03-27,0.6999218809273248,-0.2203825602832649,-0.4961228670694669,-0.8320670155460277,0.3988084338616897,0.9368279679785212
2025-03-28,0.6392788489300263,-0.2153033512961138,-0.4395721943700431,-0.8099646577054684,0.057609267205425,0.9170361979408282
2025-04-01,0.7142157418191872,-0.2396576373494752,-0.3680283284660839,-0.8744144095566316,0.0113526559117364,0.9006381184930592
2025-04-02,0.8663950363251824,-0.2576976150216857,-0.2877530070430968,-0.9184101158655578,0.0115590996692509,0.8029540784898843
2025-04-03,0.8278323916495001,-0.2665998403491197,-0.2058043049034378,-0.9493823408777116,0.0417396580712868,0.9576133875944216
2025-04-04,0.2910418272168658,-0.2551298601311649,-0.1633874349335773,-1.0393228042181808,0.2397388195735992,1.7117214716615974
2025-04-07,-0.5369520445040128,-0.159280426988415,-0.1614242949843939,-1.2169470429098477,3.0,1.5798172635048335
2025-04-08,-0.2194030634390407,-0.0261142250182283,-0.1442282522986703,-1.2993455384763943,3.0,1.05553086892536
2025-04-09,-0.2581683327049004,0.1068996018747139,-0.1286295407872278,-1.4214289859285223,3.0,1.1808695274072285
2025-04-11,0.0821390006634747,0.262386992445358,-0.1067980568000544,-1.476577054178985,3.0,1.0166688991054622
2025-04-15,0.5410133036635163,0.4247899187907234,-0.060327657969766,-1.421095030855835,2.705442545861404,1.1168667702539072
2025-04-16,0.7021599161705389,0.4989294875670728,0.0020773302302403,-1.254217910995313,-2.753924169080904,1.390109022327748
2025-04-17,0.960559643320759,0.564593973960116,0.0720614330006849,-1.0820815736434952,-2.121320960843251,1.541930121545874
2025-04-21,0.8997528005925375,0.6250873484000211,0.1377892041773305,-0.8562295721249814,-2.488345949722386,1.7145231837109502
2025-04-22,0.8692692922490055,0.6609889025771866,0.1987770389287882,-0.6810976041134937,-2.1399319129232195,1.551893326586364
2025-04-23,0.7539303476443091,0.6647730642936143,0.255064169164639,-0.5502229873951947,-0.143782957324579,0.5249461929613114
2025-04-24,0.5449024165931827,0.6706451041841781,0.3008427586854258,-0.4443221800146714,0.1346333125693485,0.5164538937097995
2025-04-25,0.1096320727326879,0.6602558242738539,0.3187288339026145,-0.4197669004466442,0.7939833448790725,0.6266242126527257
2025-04-28,0.3396558084813296,0.6609501617883254,0.3356633180853745,-0.393216577873609,0.6636431023538183,0.6819690570843636
2025-04-29,0.5012864165116946,0.6562276553129194,0.3659864839730659,-0.3711469256560818,1.021468540289062,0.8043301937275013
2025-04-30,0.4096603729338476,0.6561459345382055,0.3815054001441524,-0.3704601075723921,1.0296133696578933,0.3671108482507522
2025-05-02,0.4822441989620133,0.6540859120211872,0.4012121914357525,-0.357377858359232,0.8999029126909629,-0.0252627057539419
2025-05-05,0.8874918814823836,0.6353746014696474,0.4453938826911418,-0.3021968289730548,0.4807786941807876,-0.5508669193815954
2025-05-06,0.6718725079808047,0.6101496057156303,0.4779368584241832,-0.2955118507276675,0.8770750206343964,-1.2021380684626042
2025-05-07,0.7733266692005256,0.5880164983580963,0.5148453055473418,-0.2852486729123364,0.6966099735957406,-1.1871733837319145
2025-05-08,0.9629847504775724,0.5500194433120728,0.5737317169477376,-0.2931501470269398,1.129982897871976,-0.649273638645318
2025-05-09,1.4226638532486753,0.4296272534039623,0.6758471442711151,-0.3374596229068378,1.3517637785449297,-0.7970753540011305
2025-05-12,1.865873919144836,0.4047213629782796,0.74485242496365,-0.2768170099868465,0.0999400071412715,-0.9486718734579984
2025-05-13,1.6956605191428482,0.3950738709703296,0.852736472131867,-0.2508160396756929,-0.2761478946105545,-0.787373713523831
2025-05-14,1.368221567342449,0.3725608904148105,0.9128857056799776,-0.2177833604124664,-0.7345368762682458,-0.9988473102408496
2025-05-15,1.246740230603544,0.3534311275879575,0.9415680784381378,-0.1146561431727414,-1.725465500104299,-1.0191566176426452
2025-05-16,1.1141891790972818,0.4199103685926314,0.9810865405047348,0.0177101565710733,-2.128522141940147,-0.94945183553175
2025-05-19,0.690907900209713,0.3962010851120679,0.9823851467340956,0.0204247232828034,-0.5148766546254151,-0.4333570369042762
2025-05-20,0.247150431328283,0.3605015471343293,0.964757081325579,0.0342331395323642,-0.4169569902585957,-0.0530732942367294
2025-05-21,0.317384824269629,0.3410749468645754,0.930182942631915,0.0534050224466423,0.090497224268889,-0.3221606374666308
2025-05-22,0.0204602146308673,0.3382685789355446,0.8989466651346268,-0.005779124096226,0.1165519809706194,-0.1345163882520215
2025-05-23,0.2836475587057779,0.3380315157476013,0.8680260870511857,-0.0275807435124906,0.2894104386639322,-0.0661267616153821
2025-05-26,0.5766425496593081,0.3453243379877739,0.8606346403442018,-0.0202937773931537,0.2397296645081717,0.0174617568108795
2025-05-27,0.1946760702421958,0.3457886082997328,0.839360020769243,-0.001677890070436,0.4600047177871649,-0.1015028075065515
2025-05-28,0.1293701716510983,0.3462356158056351,0.8113072946375652,-0.0096580620904629,0.1575645245893237,0.3255675208933983
2025-05-29,0.1959482009978536,0.3431034053406034,0.7795334225045613,0.0196331450003364,-0.4292071394219644,0.5316324007914918
2025-05-30,0.1191924617533526,0.3369114861707027,0.7483191994295234,0.0062302273738459,-0.6067441130670755,0.7531838002165991
2025-06-02,-0.0009647073142455,0.3361564742082543,0.7093035752586664,-0.0309954149672692,-0.4091121413428136,0.7521136940036
2025-06-03,-0.0744438355207185,0.3412058966061758,0.6820343762216045,-0.0681096537799305,-0.9273204249377536,0.7909808225054703
2025-06-04,-0.0403033700520962,0.3455997637800856,0.648380070512162,-0.0854109283643332,-1.0967401119986275,0.7852463006413948
2025-06-05,0.1789977639316305,0.348097387270439,0.6345189908810036,-0.0962298462585428,-0.7212040856087067,0.3869200482141654
2025-06-06,0.6047196033302583,0.3431537913805988,0.6473958966223216,-0.0632165859589933,-0.7953715175635239,0.6384070899036973
2025-06-09,-0.0650716821091418,0.217795611852437,0.6187925035477534,-0.0126406616034554,-1.30741817295747,0.7809875078405953
2025-06-10,0.2130289232421263,0.0642657704160951,0.6157020642378886,0.060848873351466,-1.3938443355591168,0.4983644830478785
2025-06-11,0.1708197092411776,-0.0905349648970259,0.6026828759970554,0.1290337095580581,-1.1993909090661132,0.1408186931655643
2025-06-12,-0.3405354332554306,-0.2617271225746429,0.5665982999247766,0.1469954844201167,-0.6460952527091492,0.3212362502702037
2025-06-13,-0.4401635483013227,-0.4216244543228567,0.5216503270596083,0.1097828732256783,0.2100926649559928,-0.0982044862943726
2025-06-16,-0.2041568592920173,-0.4495677434371351,0.4698797438180743,0.0892830909137301,0.0475689111646063,-0.3407630129914669
2025-06-17,-0.0708298421337259,-0.4652120450398572,0.4443227040442418,0.0564663198650565,0.1771542011571711,-0.4242523415461282
2025-06-18,-0.2060807833147818,-0.4830425101854288,0.4053217896533597,0.0133799831840533,0.3121915519821864,-0.1954680413171589
2025-06-19,-0.059271413688483,-0.4925978612467563,0.3691544419657638,0.0009584897612307,0.0929293827080604,-0.1931217945365647
2025-06-20,-0.0011949410145308,-0.4983044349880137,0.3038121874118715,0.052476489367724,-0.8569071270190235,-0.4090479244419631
2025-06-23,-0.2278357855397526,-0.5145041828059836,0.2427980856370782,0.0557994317704023,-0.5019733977733554,-0.3448702450464296
2025-06-24,-0.0333153506694892,-0.5240891991275479,0.1883063252868931,0.080779884437857,-0.4981722241455074,-0.0112733095329877
2025-06-25,0.1835702039833196,-0.5252662833227568,0.155478042284824,0.1373866745781247,-0.8352985157976988,-0.0408281947959424
2025-06-26,0.3578072047753192,-0.5018601631354049,0.1406150623419591,0.2362557730065728,-1.0557362702554802,-0.2528686727800974
2025-06-27,0.495217497853936,-0.4902042220034892,0.1398906189522803,0.304989961475047,-0.8487768252743829,-0.0967336096271813
2025-06-30,0.4276952130700682,-0.4747363640929211,0.1498112453823074,0.37630789416312,-0.8123526125736767,0.0748257853334772
2025-07-01,0.5904685478630828,-0.4631553907629681,0.1763783036262411,0.4413856961815869,-0.7404691236250236,0.1572323090635593
2025-07-02,0.4561593406172017,-0.4535195817839971,0.1975326042103779,0.46868186026738,-0.3875205370319193,-0.1865464225294008
2025-07-03,0.3115401635276438,-0.4591382229036172,0.2122556267423023,0.4498827703531417,-0.1948413259645984,-0.1035189193327117
2025-07-04,0.1528354884900191,-0.4729095285023606,0.2096416724202569,0.426753251539205,-0.1117304247498619,0.0109113696415222
2025-07-07,0.0737040009125171,-0.4920116251754065,0.1965023764292669,0.4194598976028696,-0.2156896228902686,-0.1394460201194779
2025-07-08,0.1204994261668069,-0.5007755594760893,0.1918815215440156,0.4169349212996568,-0.2833589151615346,-0.1930958881141785
2025-07-09,0.0550959255578288,-0.5121698974589753,0.1850174796379399,0.4199044896659725,-0.4045587340116353,0.0668352929223606
2025-07-10,0.1616309547086294,-0.5356288932207219,0.1904810912462248,0.4133567217297147,-0.5490371714423923,0.1480039033527013
2025-07-11,0.1358517738754112,-0.5451094031253333,0.2005402862994408,0.3726512522004346,-0.3987985521302528,0.309961524839086
2025-07-14,-0.0986322988001339,-0.5627516069030274,0.1944654682395285,0.3230695276825614,-0.4470631711534855,0.3285342941674257
2025-07-15,0.0641631561940238,-0.580921037208426,0.1937312012487338,0.2803299217082424,-0.5532168614999442,0.2510455130382618
2025-07-16,0.1099631618229865,-0.6008299147479368,0.198579109862778,0.2457863959685033,-0.5499236313112951,0.5316947773394862
2025-07-17,0.0457466984767572,-0.6052434385827202,0.1990748014829584,0.2138917701817494,-0.3663149452118727,0.5228251955868116
2025-07-18,-0.3170031904692514,-0.6329017039152394,0.1677330353981675,0.1901541311895448,-0.3623216514887109,0.2758782113756877
2025-07-21,-0.1120413936120667,-0.6522891034431717,0.1692985860028812,0.1912528357133068,-0.6076773498336061,0.6277101412388033
2025-07-22,-0.1920692687251121,-0.6724279329690429,0.1585496292457635,0.1736048304222182,-0.5950296655731402,0.4092169496391792
2025-07-23,-0.224209941432051,-0.6958043847152823,0.1408581854735075,0.1746317358829154,-0.5990034135478476,0.4337915507948061
2025-07-24,-0.57728639668044,-0.7459221971086668,0.1121100242280974,0.1681756969987579,-0.4446385722965811,0.5789128859476965
2025-07-25,-0.815188289557585,-0.7684404254099224,0.0683519664653246,0.150985570430131,-0.1288388939691647,0.3711526748774879
2025-07-28,-0.8451396698783673,-0.7873803520414797,0.0230220230463619,0.0973746664622128,0.5680690632530014,0.1864540463064931
2025-07-29,-0.7562166458065347,-0.796732177920904,-0.0277878294629094,0.0660033306439853,0.5374709048264357,0.0633369838349398
2025-07-30,-0.6642240451057153,-0.8015102701306842,-0.0672871486028112,0.0182727954923104,0.4858436220095504,-0.1377890175132922
2025-07-31,-0.6947770263933674,-0.7817433610716096,-0.1117415502626595,-0.020156311571344,0.5705034870721062,-0.051053475777417
2025-08-01,-0.8922026489255253,-0.7639976253447888,-0.1615212078580767,-0.0556942926614263,0.4559315518385925,0.196311945464077
2025-08-04,-0.7716551206280373,-0.7382162095907077,-0.2019797033184387,-0.050219422468255,-0.11230770852848,-0.3598032006322295
