Date,nifty_close,nifty_ret,bank_close,bank_ret,relative_strength,breadth_signal
2021-12-31,17354.05078125,0.008724831757606522,35481.28515625,0.011923894557349435,0.0031990627997429133,-0.0024998568515818055
2022-01-03,17625.69921875,0.015653315812207858,36421.4765625,0.02649823426940845,0.010844918457200592,-0.00029013147223200253
2022-01-04,17805.25,0.01018687423526421,36839.71875,0.011483394605989794,0.0012965203707255846,0.00029458982757371024
2022-01-05,17925.25,0.0067395852346920915,37695.4609375,0.0232287926329513,0.01648920739825921,0.0018258641619822269
2022-01-06,17745.900390625,-0.010005417462796928,37489.8125,-0.005455522558563963,0.004549894904232965,0.0025103263427162293
2022-01-07,17812.69921875,0.003764183651131514,37739.1640625,0.006651181904417269,0.002886998253285755,0.003345130449683942
2022-01-10,18003.30078125,0.010700318921871732,38347.453125,0.016118244206273724,0.005417925284401992,0.0037958995390455553
2022-01-11,18055.75,0.002913311252602302,38441.75390625,0.002459114584288269,-0.00045419666831403305,0.004251700870753083
2022-01-12,18212.349609375,0.008673115731830494,38727.1015625,0.007422857368732272,-0.0012502583630982222,0.004406011995983683
2022-01-13,18257.80078125,0.0024956237305924223,38469.50390625,-0.006651612071568946,-0.009147235802161369,0.0033832836634275385
2022-01-14,18255.75,-0.00011232356375068253,38369.953125,-0.0025877843783118637,-0.002475460814561181,0.002815831301997129
2022-01-17,18308.099609375,0.0028675682661627455,38215.703125,-0.004020072672423991,-0.0068876409385867365,0.0010425753624183965
2022-01-18,18113.05078125,-0.010653690567923424,38209.85546875,-0.0001530171047977591,0.010500673463125665,0.0019629906716584046
2022-01-19,17938.400390625,-0.00964224043394124,38040.91015625,-0.004421511424929969,0.005220729009011271,0.0008361428327336107
2022-01-20,17757.0,-0.010112406160797005,37850.41015625,-0.005007766618031373,0.005104639542765632,0.0008916172965868774
2022-01-21,17617.150390625,-0.007875745304668613,37573.86328125,-0.007306311182848191,0.0005694341218204224,0.0006598608834403441
2022-01-24,17149.099609375,-0.02656790518738339,36947.12109375,-0.01668027008052575,0.00988763510685764,0.0011068318656859088
2022-01-25,17277.94921875,0.007513491221694313,37706.3125,0.0205480531033424,0.013034561881648088,0.002455707720682121
2022-01-27,17110.150390625,-0.00971173291462768,37981.66015625,0.007302428638440883,0.017014161553068563,0.0042821497122988
2022-01-28,17101.94921875,-0.0004793161771092791,37688.9609375,-0.007706330306413323,-0.0072270141293040435,0.004474171879584532
2022-01-31,17339.849609375,0.0139107178709299,37974.91015625,0.007587081512387517,-0.006323636358542384,0.0040893543251864116
2022-02-01,17576.849609375,0.013667938611870323,38505.05078125,0.013960286484384188,0.00029234787251386507,0.0048073532062964715
2022-02-02,17780.0,0.011557838585399605,39330.04296875,0.021425557706360232,0.009867719120960627,0.004744057772079968
2022-02-03,17560.19921875,-0.012362248664229525,39009.546875,-0.008148887454932474,0.004213361209297051,0.004643320992108546
2022-02-04,17516.30078125,-0.0024998826581151823,38788.90234375,-0.005656167500663889,-0.0031562848425487067,0.0038172285535771123
2022-02-07,17213.599609375,-0.017281112927623465,37995.0078125,-0.020467053287933967,-0.003185940360310502,0.00344169110536402
2022-02-08,17266.75,0.0030876976246183574,38028.0078125,0.0008685351550090648,-0.0022191624696092926,0.0022310113477173265
2022-02-09,17463.80078125,0.01141215233034587,38609.80078125,0.01529906514215984,0.0038869128118139695,0.0013162464407339147
2022-02-10,17605.849609375,0.008133901085124018,39010.49609375,0.010378072520244475,0.0022441714351204567,-0.0001607525710608959
2022-02-11,17374.75,-0.01312629691281364,38516.80078125,-0.012655448198186203,0.0004708487146274365,0.0006090337133322521
2022-02-14,16842.80078125,-0.03061622289529342,36908.12109375,-0.04176566212329624,-0.011149439228002822,0.00012645342638620827
2022-02-15,17352.44921875,0.03025912638397754,38169.65625,0.03418042205523242,0.003921295671254876,0.0004893482062603094
2022-02-16,17322.19921875,-0.0017432697608654735,37953.359375,-0.0056667231578748645,-0.003923453397009391,-0.0008897690455366925
2022-02-17,17304.599609375,-0.001016014719190439,37531.2109375,-0.011122821390563642,-0.010106806671373203,-0.002321785833603718
2022-02-18,17276.30078125,-0.0016353356196504576,37598.7109375,0.001798503120840067,0.0034338387404905246,-0.0016627734752997947
2022-02-21,17206.650390625,-0.004031556958107085,37685.1640625,0.0022993640697870354,0.006330921027894121,-0.0007110873364793325
2022-02-22,17092.19921875,-0.006651566067580439,37371.21484375,-0.008330843889370443,-0.001679277821790004,-0.0006570988716974036
2022-02-23,17063.25,-0.0016937094155936583,37391.6171875,0.000545937396879026,0.0022396468124726843,-0.0008218254716315321
2022-02-24,16247.9501953125,-0.04778103847083648,35227.69140625,-0.057871949490684194,-0.010090911019847715,-0.0020553337171283492
2022-02-25,16658.400390625,0.025261660109649586,36430.328125,0.034138959175071815,0.008877299065422228,-0.00121468868204887
2022-02-28,16793.900390625,0.008134034290366632,36204.87890625,-0.006188503654878885,-0.014322537945245517,-0.0015319985537731395
2022-03-02,16605.94921875,-0.011191633122935585,35372.390625,-0.02299381482273899,-0.011802181699803405,-0.0031043462908789676
2022-03-03,16498.05078125,-0.00649757722841704,34943.89453125,-0.012113857338416745,-0.005616280109999705,-0.003273628962177999
2022-03-04,16245.349609375,-0.015317032007332254,34407.40234375,-0.015352959213524975,-3.592720619272072e-05,-0.0022665410156599507
2022-03-07,15863.150390625,-0.02352668473994779,32870.8671875,-0.04465711014447182,-0.021130425404524034,-0.004722967430161406
2022-03-08,16013.4501953125,0.009474776509483585,33157.71484375,0.008726501026388611,-0.0007482754830949734,-0.005430887081260316
2022-03-09,16345.349609375,0.020726290088294297,33815.0546875,0.01982464252580729,-0.0009016475624870068,-0.0053531240553300165
2022-03-10,16594.900390625,0.01526738719047449,34475.19921875,0.0195222080032309,0.00425482081275641,-0.005151606655301644
2022-03-11,16630.44921875,0.0021421537513466316,34545.84765625,0.002049253930390016,-9.289982095661564e-05,-0.0041518055354125335
2022-03-14,16871.30078125,0.014482565042708062,35311.73828125,0.0221702658050551,0.007687700762347038,-0.0042707653657200525
2022-03-15,16663.0,-0.012346456503312231,35022.2421875,-0.008198296312807662,0.004148160190504568,-0.002423695552145044
2022-03-16,16975.349609375,0.018745100484606647,35747.8359375,0.020718083842700796,0.001972983358094149,-0.001046179046355289
2022-03-17,17287.05078125,0.018361988356508263,36428.12890625,0.01903032591789322,0.0006683375613849574,-0.0004177172792168227
2022-03-21,17117.599609375,-0.009802202470463706,36018.08203125,-0.011256325463634975,-0.0014541229931712696,-0.0005595368579146776
2022-03-22,17315.5,0.011561223252155806,36348.12890625,0.009163366186840438,-0.0023978570653153675,0.0013137199760061891
2022-03-23,17245.650390625,-0.0040339354552280104,36146.9296875,-0.005535339089088653,-0.001501403633860643,0.001238407160929622
2022-03-24,17222.75,-0.0013278937068936791,35526.6875,-0.017158917586145295,-0.015831023879251616,-0.00025453047074683874
2022-03-25,17153.0,-0.004049875890900112,35409.69140625,-0.0032931889231159195,0.0007566869677841925,-0.0006043438552440605
2022-03-28,17222.0,0.004022619949862971,35710.0859375,0.008483398734081549,0.0044607787842185775,-0.0001489759947265412
2022-03-29,17325.30078125,0.005998187274997013,35846.98046875,0.00383349767036667,-0.002164689604630343,-0.0011342150314242795
2022-03-30,17498.25,0.009982465582194733,36333.87890625,0.013582690400505637,0.0036002248183109042,-0.0011890085686436457
2022-03-31,17464.75,-0.001914477162001882,36373.1796875,0.0010816566365348113,0.002996133798536693,-0.0010866935245993914
2022-04-01,17670.44921875,0.011777965258592316,37148.06640625,0.021303793768030044,0.009525828509437728,-0.0002009444297941143
2022-04-04,18053.400390625,0.021671841339984343,38634.75,0.040020483905990556,0.018348642566006212,0.001779332126123634
2022-04-05,17957.400390625,-0.005317557796472028,38067.45703125,-0.014683490089880236,-0.009365932293408208,0.00108252460331435
2022-04-06,17807.650390625,-0.008339180323571727,37632.36328125,-0.01142954596738166,-0.0030903656438099336,0.0009236284023194207
2022-04-07,17639.55078125,-0.00943974110495216,37556.9140625,-0.0020049024874181365,0.007434838617534023,0.0032502146519979846
2022-04-08,17784.349609375,0.008208759390795572,37751.61328125,0.005184111197900743,-0.00302464819289483,0.0028720811359300826
2022-04-11,17674.94921875,-0.006151497975913078,37613.36328125,-0.003662095152597522,0.0024894028233155563,0.0026749435398397805
2022-04-12,17530.30078125,-0.008183810641252287,37746.9609375,0.0035518667993350572,0.011735677440587344,0.004064980244361549
2022-04-13,17475.650390625,-0.0031174816283502382,37462.96484375,-0.007523681024817597,-0.0044061993964673585,0.003264337822883723
2022-04-18,17173.650390625,-0.017281188010147552,36728.57421875,-0.019603110113227462,-0.0023219221030799098,0.0027325322327220623
2022-04-19,16958.650390625,-0.012519178806467801,36341.1796875,-0.010547497132416206,0.0019716816740515952,0.001977117549183449
2022-04-20,17136.55078125,0.010490244596548015,36314.4765625,-0.0007347897132019554,-0.01122503430974997,-0.000980250138392169
2022-04-21,17392.599609375,0.014941678252146096,36815.671875,0.013801529305741411,-0.0011401489464046843,-0.00015767180369181678
2022-04-22,17171.94921875,-0.012686452605167986,36044.33203125,-0.020951399348867694,-0.008264946743699708,-0.0006751299136807942
2022-04-25,16953.94921875,-0.012695122564301942,36081.93359375,0.0010432031995322166,0.013738325763834158,-4.4781199050780704e-05
2022-04-26,17200.80078125,0.014560121616207233,36404.37890625,0.008936475415382228,-0.0056236462008250054,-0.00030468099984379824
2022-04-27,17038.400390625,-0.009441443610115341,36028.43359375,-0.010326925600575354,-0.0008854819904600131,-0.0006421694812213552
2022-04-28,17245.05078125,0.012128508890934642,36421.77734375,0.010917592322643666,-0.0012109165682909762,-0.0019368288821091872
2022-04-29,17102.55078125,-0.008263240381694681,36087.73046875,-0.009171624763043673,-0.0009083843813489922,-0.0015870473805973506
2022-05-02,17069.099609375,-0.0019559171203674675,36163.328125,0.0020948298845078206,0.004050747004875288,-0.0009497804698018308
2022-05-04,16677.599609375,-0.022936183451936376,35264.140625,-0.024864622439945805,-0.0019284389880094288,-0.0013397925360079332
2022-05-05,16682.650390625,0.00030284821366977077,35232.44140625,-0.00089890801783854,-0.0012017562315083108,-0.0003374647281837673
2022-05-06,16411.25,-0.0162684216398562,34590.796875,-0.01821175330575242,-0.0019433316658962196,-0.0004177830001329208
2022-05-09,16301.849609375,-0.006666182687180999,34275.0,-0.009129505635304902,-0.0024633229481239027,0.00016237937942465975
2022-05-10,16240.0498046875,-0.003790968888092272,34482.24609375,0.006046567286652094,0.009837536174744366,-0.00022769957948431951
2022-05-11,16167.099609375,-0.0044919933245182175,34692.74609375,0.00610459073424896,0.010596584058767178,0.0013943234464748988
2022-05-12,15808.0,-0.022211752141785834,33531.7578125,-0.03346487124751285,-0.011253119105727016,0.00035755973494819846
2022-05-13,15782.150390625,-0.0016352232651188903,33120.96484375,-0.012250862929615414,-0.010615639664496523,-0.0005829125746723562
2022-05-16,15842.2998046875,0.0038112305721171857,33597.2109375,0.014378992157888959,0.010567761585771773,0.0005647020220397204
2022-05-17,16259.2998046875,0.026321935902047233,34301.5,0.020962724072845607,-0.005359211829201627,-0.0003762938613679712
2022-05-18,16240.2998046875,-0.0011685620062508173,34163.30078125,-0.004028955548591173,-0.002860393542340356,-0.00046948931680106386
2022-05-19,15809.400390625,-0.026532725334179386,33315.26171875,-0.024823100903804685,0.001709624430374701,-0.00017835125061276268
2022-05-20,16266.150390625,0.028891038794289337,34276.0,0.028837782796383937,-5.3255997905399255e-05,1.0656316186319348e-05
2022-05-23,16214.7001953125,-0.0031630222318707046,34247.203125,-0.0008401468957871527,0.002322875336083552,0.0004892761446070648
2022-05-24,16125.150390625,-0.005522754266735541,34289.75,0.0012423459762453959,0.006765100242980937,0.00018203255143072193
2022-05-25,16025.7998046875,-0.006161219184365629,34339.1015625,0.0014392511610612502,0.00760047034542688,-0.00011757881990330788
2022-05-26,16170.150390625,0.009007387318995308,35094.4921875,0.021997972883044836,0.012990585564049528,0.0023067916470743467
2022-05-27,16352.4501953125,0.011273847198922216,35612.88671875,0.01477139285789808,0.0034975456589758647,0.0037181101794215854
2022-05-30,16661.400390625,0.018893205092962884,35826.53125,0.005999079292202225,-0.012894125800760659,0.0013719214407683423
2022-05-31,16584.55078125,-0.004612433983534836,35486.984375,-0.009477525821035226,-0.00486509183750039,0.0014213334399384658
2022-06-01,16522.75,-0.0037264067061659745,35620.38671875,0.003759190759640374,0.0074855974658063484,0.0024559325407531364
2022-06-02,16628.0,0.006370004993115463,35613.234375,-0.00020079354574309427,-0.006570798538858558,0.0016278902438298104
2022-06-03,16584.30078125,-0.002628050201467391,35274.640625,-0.009507525950456452,-0.006879475748989061,0.0009452682687214442
2022-06-06,16569.55078125,-0.0008893953501298846,35309.7890625,0.00099642227042529,0.0018858176205551747,0.0009015624971686065
2022-06-07,16416.349609375,-0.009245946006475991,34995.59375,-0.008898249489507237,0.00034769651696875403,0.0002598221245673882
2022-06-08,16356.25,-0.0036609606157923524,34945.7421875,-0.0014245096927381073,0.002236450923054245,-0.00027657981766987527
2022-06-09,16478.099609375,0.00744972774168895,35085.04296875,0.0039862018240330865,-0.003463525917655863,-0.0019219909658404143
2022-06-10,16201.7998046875,-0.016767698414100085,34483.3984375,-0.017148177124533648,-0.00038047871043356274,-0.002309793402781357
2022-06-13,15774.400390625,-0.026379749115209128,33405.46484375,-0.03125949420860352,-0.004879745093394394,-0.0015083553320447308
2022-06-14,15732.099609375,-0.00268160945598539,33310.96484375,-0.0028288784617130913,-0.00014726900572770152,-0.0010365730488674618
2022-06-15,15692.150390625,-0.0025393443813560568,33338.61328125,0.0008300101071729848,0.0033693544885290416,-0.0014481973465951925
2022-06-16,15360.599609375,-0.021128447854290244,32616.720703125,-0.02165334748734138,-0.0005248996330511346,-0.0008436074560144502
2022-06-17,15293.5,-0.00436829362663993,32742.669921875,0.0038614923890227804,0.00822978601566271,0.0006673187204507269
2022-06-20,15350.150390625,0.0037042135956451006,32684.419921875,-0.0017790241339202817,-0.005483237729565382,-6.958681456132876e-05
2022-06-21,15638.7998046875,0.018804337854487096,33191.36328125,0.015510244960343034,-0.003294092894144063,-0.00043376575567261044
2022-06-22,15413.2998046875,-0.014419265085317434,32844.91796875,-0.01043781508955699,0.003981449995760444,-0.00025926584840199054
2022-06-23,15556.650390625,0.009300447519609234,33134.61328125,0.008820095479478152,-0.00048035204013108235,3.905153935048755e-05
2022-06-24,15699.25,0.009166472588529428,33627.05859375,0.0148619604617104,0.005695487873180971,0.0006466481977119409
2022-06-27,15832.0498046875,0.008458990377725017,33810.85546875,0.005465743442519155,-0.002993246935205862,0.0008352980135307942
2022-06-28,15850.2001953125,0.0011464333961117568,33642.05859375,-0.00499238699109561,-0.0061388203872073666,0.00023614287538282764
2022-06-29,15799.099609375,-0.0032239710103227903,33269.51171875,-0.011073842998097994,-0.007849871987775203,-0.0008857797722475969
2022-06-30,15780.25,-0.001193081241402827,33424.71484375,0.004665025634041031,0.005858106875443858,-0.00024747912139809757
2022-07-01,15752.0498046875,-0.0017870563085186086,33539.05859375,0.0034209341959841044,0.005207990504502713,-0.0005496586725140973
2022-07-04,15835.349609375,0.005288188249805481,33940.50390625,0.01196948660254904,0.006681298352743559,0.0006667949357167969
2022-07-05,15810.849609375,-0.0015471713984448465,33815.50390625,-0.0036829152668231835,-0.002135743868378337,0.0007826298382933694
2022-07-06,15989.7998046875,0.011318189707300252,34323.8515625,0.015032975929009984,0.0037147862217097316,0.0007559634608882981
2022-07-07,16132.900390625,0.00894949203151052,34919.89453125,0.017365270551431777,0.008415778519921258,0.001645576516893532
2022-07-08,16220.599609375,0.005436047866567373,35123.640625,0.00583467093715484,0.00039862307058746715,0.0011158900366341818
2022-07-11,16216.0,-0.00028356592763323363,35469.234375,0.009839348764832057,0.01012291469246529,0.002427506199401297
2022-07-12,16058.2998046875,-0.0097249750439381,35131.83984375,-0.009512315030059115,0.0002126600138789847,0.003062654239509932
2022-07-13,15966.650390625,-0.005707292501522909,34827.39453125,-0.008665794727917175,-0.002958502226394266,0.003551791215648026
2022-07-14,15938.650390625,-0.0017536552323109689,34650.796875,-0.005070653680152359,-0.0033169984478413905,0.002634280683319501
2022-07-15,16049.2001953125,0.0069359576863876615,34682.24609375,0.0009076044878115752,-0.006028353198576086,0.001510646313011621
2022-07-18,16278.5,0.014287304158276504,35358.2890625,0.019492479435229804,0.0052051752769533,0.001363034005432595
2022-07-19,16340.5498046875,0.003811764271124396,35719.9375,0.010228109082448533,0.006416344811324137,0.0022182428734028427
2022-07-20,16520.849609375,0.01103388850696918,35971.68359375,0.007047775314556581,-0.003986113192412599,0.0014481529319906095
2022-07-21,16605.25,0.005108719746296009,36200.578125,0.0063631864951065875,0.0012544667488105787,0.0007320217548795416
2022-07-22,16719.44921875,0.006877295960614926,36738.5234375,0.014860130427820417,0.00798283446720549,0.001490442894541344
2022-07-25,16631.0,-0.005290199311757782,36725.97265625,-0.00034162454218800153,0.00494857476956978,0.000973008902251793
2022-07-26,16483.849609375,-0.00884795806776506,36408.078125,-0.008655850567266032,0.00019210750049902803,0.0009709536509137972
2022-07-27,16641.80078125,0.0095821774414373,36783.32421875,0.01030667129590479,0.0007244938544674895,0.0013392532589999728
2022-07-28,16929.599609375,0.017293731123692924,37377.71484375,0.01615924165703908,-0.001134489466653843,0.0015575041571187277
2022-07-29,17158.25,0.013505953826479233,37490.9609375,0.0030297757426691607,-0.010476178083810073,0.001112721668595329
2022-08-01,17340.05078125,0.010595531668439406,37902.7578125,0.010983897576978485,0.00038836590853907893,0.0006310407317539068
2022-08-02,17345.44921875,0.000311327663805816,38023.55859375,0.003187123793144231,0.002875796129338415,0.0002769858635553346
2022-08-03,17388.150390625,0.002461808358865669,37988.80859375,-0.0009139070956317719,-0.003375715454497441,0.0003380256373468504
2022-08-04,17382.0,-0.0003537116074355806,37755.11328125,-0.006151688382731946,-0.005797976775296365,-0.00036721871506384396
2022-08-05,17397.5,0.0008917270739845495,37920.16015625,0.004371510522839905,0.003479783448855356,-0.0008175238168988575
2022-08-08,17525.099609375,0.007334364671648164,38236.953125,0.00835420967223377,0.0010198450005856063,-0.0012103967937972747
2022-08-10,17534.75,0.0005506610997998429,38287.40625,0.001319486017493654,0.0007688249176938111,-0.0011527250520777966
2022-08-11,17659.0,0.007085929368824795,38879.3984375,0.015461799204536053,0.008375869835711258,-0.00038758745395341967
2022-08-12,17698.150390625,0.0022170219505635025,39041.84765625,0.004178285294489381,0.0019612633439258786,-7.801217289544748e-05
2022-08-16,17825.25,0.007181519343531395,39239.19140625,0.005054672405300664,-0.002126846938230731,0.0007569209416624867
2022-08-17,17944.25,0.006675923198833145,39461.2421875,0.005658903083681555,-0.00101702011515159,0.0006163823392934198
2022-08-18,17956.5,0.0006826699360520383,39655.6875,0.004927501054733385,0.004244831118681347,0.000753285838227713
2022-08-19,17758.44921875,-0.011029475746944017,38985.49609375,-0.016900259420543406,-0.005870783673599389,0.0005037790163175182
2022-08-22,17490.69921875,-0.0150773300473388,38297.3046875,-0.017652498370036906,-0.002575168322698107,0.0008260598615773441
2022-08-23,17577.5,0.00496268217550444,38697.19921875,0.010441845307733288,0.005479163132228848,0.0010259978299146932
2022-08-24,17604.94921875,0.001561611079505143,39038.046875,0.008808070432261283,0.0072464593527561405,0.0016486592651317467
2022-08-25,17522.44921875,-0.004686182219266755,38950.296875,-0.0022478071272616917,0.002438375092005063,0.0018156142825628719
2022-08-26,17558.900390625,0.002080255529346653,38986.6953125,0.0009344842124519026,-0.0011457713168947503,0.000863450167302271
2022-08-29,17312.900390625,-0.014009988924553851,38276.25390625,-0.018222662899623043,-0.004212673975069192,0.0002460564354027639
2022-08-30,17759.30078125,0.02578426378902554,39536.2890625,0.0329195004123497,0.007135236623324159,0.0011722647915582529
2022-09-01,17542.80078125,-0.012190795272107646,39300.79296875,-0.005956454167403535,0.006234341104704111,0.001897400913543823
2022-09-02,17539.44921875,-0.0001910505934481499,39420.54296875,0.003047012310800401,0.003238062904248551,0.0017967240921005433
2022-09-05,17665.80078125,0.007203850071011875,39805.2890625,0.00976004044528267,0.0025561903742707948,0.0026394214968875618
2022-09-06,17655.599609375,-0.0005774531254664206,39666.0390625,-0.003498278828759638,-0.0029208257032932172,0.002604855758828051
2022-09-07,17624.400390625,-0.0017671004916441913,39455.44140625,-0.005309268614347218,-0.0035421681227030266,0.0017027226333348633
2022-09-08,17798.75,0.009892512965589573,40208.48046875,0.019085810110356816,0.009193297144767243,0.0018974064125359736
2022-09-09,17833.349609375,0.0019439347917691308,40415.23046875,0.005141950095843173,0.0031980153040740422,0.0019733704337428714
2022-09-12,17936.349609375,0.005775695663245095,40573.52734375,0.0039167628927019305,-0.0018589327705431646,0.00190205428837803
2022-09-13,18070.05078125,0.007454201929980142,40872.625,0.007371743987550472,-8.245794242967008e-05,0.0023150758916419822
2022-09-14,18003.75,-0.0036690976717561608,41404.91796875,0.013023214651615822,0.016692312323371983,0.0032707834616467644
2022-09-15,17877.400390625,-0.007017960667916379,41208.71875,-0.004738548664631526,0.002279412003284853,0.0028752905515048387
2022-09-16,17530.849609375,-0.019384853148544656,40776.328125,-0.010492697616326652,0.008892155532218005,0.003440699814301784
2022-09-19,17622.25,0.0052136885924867205,40903.921875,0.003129113283787177,-0.0020845753086995433,0.0029766232460047503
2022-09-20,17816.25,0.011008809885230342,41467.8203125,0.013785925936961263,0.0027771160517309212,0.0035464174215071643
2022-09-21,17718.349609375,-0.005495005437451739,41202.96875,-0.006386917867977848,-0.0008919124305261095,0.003811442990724856
2022-09-22,17629.80078125,-0.004997577656902563,40630.12890625,-0.013902877902456923,-0.00890530024555436,0.0020015832516926957
2022-09-23,17327.349609375,-0.017155677232420508,39545.7890625,-0.026688072938483853,-0.009532395706063346,0.0007285421506789569
2022-09-26,17016.30078125,-0.017951321762256445,38615.80078125,-0.023516746113731668,-0.005565424351475223,0.000357892992585751
2022-09-27,17007.400390625,-0.0005230508522044985,38358.703125,-0.006657835679917734,-0.0061347848277132355,-0.00024733969594260553
2022-09-28,16858.599609375,-0.00874917846539458,37759.4140625,-0.015623287902802319,-0.006874109437407738,-0.0026039818720205777
2022-09-29,16818.099609375,-0.0024023347691036756,37647.3125,-0.002968837448442563,-0.0005665026793388872,-0.0028885733402829517
2022-09-30,17094.349609375,0.01642575596626905,38631.5,0.026142304314551,0.00971654834828195,-0.002806134058676557
2022-10-03,16887.349609375,-0.012109264448790458,38029.20703125,-0.015590721787919204,-0.0034814573391287462,-0.0029458222617194775
2022-10-04,17274.30078125,0.02291367093271912,39109.59765625,0.028409496524926414,0.005495825592207293,-0.00267395130767184
2022-10-06,17331.80078125,0.0033286441360573793,39282.39453125,0.004418272888378372,0.0010896287523209924,-0.00247579718938713
2022-10-07,17314.650390625,-0.0009895331040011834,39177.59375,-0.0026678816935823413,-0.0016783485895811578,-0.0017531020237898098
2022-10-10,17241.0,-0.00425364584114718,39092.6484375,-0.002168211581396573,0.002085434259750607,-0.0005913190272084145
2022-10-11,16983.55078125,-0.014932383199930399,38712.0,-0.009737084917860406,0.005195298282069993,0.0004847532361461071
2022-10-12,17123.599609375,0.008246145339619648,39118.09765625,0.010490226706189265,0.002244081366569617,0.0013226398555743924
2022-10-13,17014.349609375,-0.006380083772817624,38623.55078125,-0.012642406063449907,-0.006262322290632283,0.0013838185702519379
2022-10-14,17185.69921875,0.010070888003887335,39305.14453125,0.017647102252724034,0.007576214248836699,0.0021980902630694965
2022-10-17,17311.80078125,0.007337586960815656,39919.984375,0.01564273204137856,0.008305145080562903,0.0020569499362975917
2022-10-18,17486.94921875,0.010117285874136073,40318.28125,0.009977380533481295,-0.0001399053406547779,0.0023911051361449887
2022-10-19,17512.25,0.0014468379208691928,40372.73046875,0.0013504846204226428,-9.635330044655e-05,0.0018318872468796044
2022-10-20,17563.94921875,0.0029521745492440132,40099.0859375,-0.0067779545270492125,-0.009730129076293226,0.0007499114640181825
2022-10-21,17576.30078125,0.0007032337856462956,40783.578125,0.01707001971483524,0.016366785929188943,0.0025544249158951926
2022-10-24,17730.75,0.008787356376761757,41304.41796875,0.012770822661848147,0.00398346628508639,0.0027442281184287707
2022-10-25,17656.349609375,-0.004196122026705051,41122.2734375,-0.004409807478410799,-0.00021368545170574738,0.002203329745051197
2022-10-27,17736.94921875,0.004564907874966551,41298.8203125,0.004293217768427171,-0.00027169010653937953,0.001951752597740297
2022-10-28,17786.80078125,0.002810605244745412,40990.375,-0.007468622836343863,-0.010279228081089276,0.001550062018694598
2022-10-31,18012.19921875,0.012672230395564199,41307.41796875,0.007734571073087171,-0.004937659322477028,0.0002986746615632252
2022-11-01,18145.400390625,0.007395053222392978,41289.0703125,-0.00044417339916724696,-0.007839226621560225,-0.0013157625086490875
2022-11-02,18082.849609375,-0.003447197631545107,41146.171875,-0.003460926497459549,-1.372886591444189e-05,-0.001303144861175054
2022-11-03,18052.69921875,-0.0016673473084335422,41297.87109375,0.0036868367538747115,0.005354184062308254,-0.0007580911248995737
2022-11-04,18117.150390625,0.003570168155688336,41257.96875,-0.0009662082498009816,-0.004536376405489317,-0.00023871585781918281
2022-11-07,18202.80078125,0.004727586225111935,41686.21484375,0.010379718311992692,0.005652132086880757,-0.0013101812420500015
2022-11-09,18157.0,-0.002516139235956394,41782.71484375,0.002314913943655128,0.004831053179611522,-0.0012254225525974883
2022-11-10,18028.19921875,-0.007093725904609771,41603.265625,-0.004294819506608594,0.0027989063980011775,-0.0009241633676267957
2022-11-11,18349.69921875,0.017833173247033374,42136.5625,0.01281863014809903,-0.005014543098934343,-0.001398448666866292
2022-11-14,18329.150390625,-0.0011198455015547504,42076.26171875,-0.0014310797481403847,-0.00031123424658563437,-0.000401649283415928
2022-11-15,18403.400390625,0.004050924260950772,42372.20703125,0.007033545766926386,0.0029826215059756134,0.0003903787994293362
2022-11-16,18409.650390625,0.0003396111515991951,42534.8046875,0.003837365755578359,0.003497754603979164,0.001524076921983275
2022-11-17,18343.900390625,-0.00357149639481924,42457.55859375,-0.0018160679076234532,0.001755428487195787,0.001700992657294298
2022-11-18,18307.650390625,-0.00197613371355454,42436.95703125,-0.00048522720529275976,0.00149090650826178,0.0013146649018896505
2022-11-21,18159.94921875,-0.008067729540576885,42346.05859375,-0.002141964077044034,0.0059257654635328505,0.0023608790887918673
2022-11-22,18244.19921875,0.00463933015368867,42456.55859375,0.00260945182785699,-0.00202987832583168,0.0015926780475206237
2022-11-23,18267.25,0.0012634580983039712,42728.60546875,0.006407652527919305,0.005144194429615334,0.001623992172521005
2022-11-24,18484.099609375,0.011870949889830174,43074.8984375,0.008104476262471572,-0.003766473627358602,0.000967454169985027
2022-11-25,18512.75,0.0015500019600884762,42983.44921875,-0.0021230280759150233,-0.0036730300360034995,0.0011016054762781114
2022-11-28,18562.75,0.0027008413120686026,43019.94921875,0.0008491640541512524,-0.0018516772579173502,0.0009475611751449398
2022-11-29,18618.05078125,0.00297912654375021,43052.94921875,0.0007670859821846676,-0.0022120405615655425,0.0004280949683908242
2022-11-30,18758.349609375,0.007535634625419174,43230.49609375,0.004123918993281794,-0.00341171563213738,-0.00026285205522083024
2022-12-01,18812.5,0.002886735334004964,43260.14453125,0.0006858222823931115,-0.0022009130516118525,-0.0006584862091015941
2022-12-02,18696.099609375,-0.006187396179402005,43103.25,-0.0036267685406521366,0.0025606276387498683,-0.0005515140960527853
2022-12-05,18701.05078125,0.00026482378562620035,43332.4453125,0.005317355709836269,0.005052531924210069,-0.0006388374499850635
2022-12-06,18642.75,-0.0031175136590962937,43138.05078125,-0.00448611957733025,-0.001368605918233956,-0.0005727102092252911
2022-12-07,18560.5,-0.004411902750398933,43098.19921875,-0.0009238146318220064,0.0034880881185769264,-0.0007383208403291319
2022-12-08,18609.349609375,0.002631912360927746,43596.34375,0.011558360680491653,0.008926448319563907,0.0005309713543631189
